1.69842, 2.40905, 0.0128667
2.01175, 2.21043, -0.857638
1.81129, 2.90638, -0.105016
2.30347, -0.0267789, -1.38968
1.88704, 2.32719, -0.509441
1.77487, 2.20325, -0.478337
1.88012, 2.26255, -0.425578
1.99795, 1.76601, -0.234893
1.99149, 1.80305, -0.139807
1.95757, 1.93395, -0.466622
2.11817, 2.43413, -0.932648
1.86796, 1.87073, -0.505585
2.08149, 2.55914, -0.411996
2.08613, 2.01226, -0.123173
2.22466, -0.0134826, -1.32219
2.27291, 0.717333, -1.019
1.9835, 1.95371, -1.06631
2.16079, 2.47104, -0.967831
2.26095, 1.46721, -0.640283
1.80577, 2.22956, -0.471838
2.10157, 1.09091, -0.234483
2.59112, 0.897493, -1.14029
1.98879, 1.83189, -0.173653
1.9532, 1.58129, -0.283188
2.18284, 1.15923, -0.205938
2.27601, 0.925845, 0.030572
2.14676, 1.25911, -0.551287
1.12125, 0.857883, -0.471551
1.85891, 4.42449, -0.434774
2.15084, 1.37595, -0.417599
1.82798, 2.15677, -0.406057
1.70656, 2.26204, -0.244345
1.45604, 2.81133, 0.0254183
2.22941, 0.980214, 0.250703
2.04717, 1.99778, -0.878258
2.03135, 1.79027, -0.262106
1.60305, 3.47152, 0.0394478
2.31389, -0.0298761, -1.39821
1.85433, 1.81934, -0.77626
2.14977, 1.18657, -0.51377
1.03556, 0.87023, -0.0186296
2.30169, 0.0433727, -1.46728
2.28607, -0.00527282, -1.38117
1.9436, 1.73617, -0.149468
1.9853, 1.83499, -1.58637
2.28149, 0.857724, 0.0159187
2.15992, 1.3398, -0.69684
1.16763, 2.12328, -1.82569
1.22319, 4.23449, -2.13481
1.22309, 4.40535, -2.12908
1.84847, 3.61939, -0.599935
1.79088, 3.51367, -0.524611
1.51318, 2.7779, -0.0427025
1.13412, 3.19788, -1.79154
1.66967, 3.63992, -0.437372
1.49915, 2.86539, -0.0449773
1.5553, 2.89738, -0.0174857
1.81169, 4.15986, -0.3292
1.71959, 2.42536, 0.0416402
1.73995, 4.07779, -0.374796
2.386, 1.52812, -0.651771
2.13253, 1.2575, -0.378711
1.025, 3.69069, -1.83629
0.605321, 3.88781, -1.85654
1.11333, 3.80702, -1.88541
1.75505, 3.01727, -0.506655
1.76271, 4.31633, -0.372573
1.27652, 4.27127, 0.090869
1.76078, 3.00108, 0.0136462
1.55322, 2.12023, -0.08037
1.09465, 2.31336, -1.77983
2.68108, 11.8313, -8.15658
1.79193, 3.20017, -0.529789
1.7271, 3.85355, -0.435071
1.55166, 3.65462, 0.00425459
1.6633, 2.84371, -0.0481661
1.58804, 2.77301, -0.012263
1.12114, 3.16037, -1.76669
1.82853, 2.87562, -0.482121
1.74376, 3.01611, -0.473893
1.99249, 3.81885, -0.312375
1.87671, 3.6041, -0.280391
1.48944, 2.70718, -0.0741739
2.15433, 1.3696, -0.395308
2.14485, 1.35617, -0.371631
2.10634, 1.59504, -0.276568
0.736078, 8.11332, -3.58078
1.68349, 2.76789, -0.135255
1.68621, 2.96909, 0.0759224
1.45029, 2.70236, 0.00958602
1.9497, 1.15616, -0.372698
1.73265, 2.45317, 0.0371242
1.03349, 0.869326, -0.0235706
1.08613, 2.40315, -1.80543
1.15409, 3.69511, -1.8503
0.995276, 10.9122, -4.8776
1.81939, 2.38698, -0.4261
1.85033, 2.57251, -0.424025
1.01402, 0.898432, -0.0157182
1.81449, 2.4912, -0.405114
1.58416, 2.65139, -0.0856256
1.73045, 2.73975, -0.432157
1.76751, 2.71172, -0.411464
1.72277, 2.44782, -0.0897871
1.18922, 4.01416, -2.02098
2.71371, 15.8338, -7.38075
1.77017, 3.15013, -0.72576
1.75979, 3.04209, -0.476634
1.74565, 2.83308, -0.417934
2.1127, 1.40884, -0.337416
2.09279, 4.85424, -0.256159
1.14879, 2.9553, -0.074747
1.58405, 2.25713, -0.0329521
1.42856, 4.07964, 0.124527
1.02074, 3.80276, -1.82545
-0.282087, 5.94113, -1.11699
-2.27743, 10.8779, -1.6514
1.83459, 3.03201, -0.477121
1.74529, 3.34819, -0.454755
1.82239, 3.35525, -0.449213
-0.546783, 5.06035, -0.0875954
1.81971, 2.16491, 0.0315617
1.03264, 3.16277, -1.78145
0.990515, 3.43672, -1.67975
0.944428, 5.79016, -2.65552
1.80632, 2.67812, -0.474679
2.0859, 4.00942, -0.420273
0.596379, 3.1282, -1.82354
1.07622, 3.42254, -1.89837
-1.03042, 9.02399, -1.42387
1.87338, 3.69785, -0.567675
1.79768, 2.278, -0.475366
1.83247, 2.85536, -0.477554
1.77653, 2.84491, -0.438229
1.72968, 2.52103, -0.00885184
1.87932, 3.41922, -0.758667
1.79159, 2.34673, -0.424097
0.884234, 5.02756, -2.76764
1.03713, 3.31492, -1.83711
0.89485, 5.42443, -2.52743
1.98598, 3.21107, -0.527803
1.29221, 4.43344, 1.1895
0.80695, 0.929757, -0.17208
2.01247, 2.25558, -0.550744
1.8378, 2.72492, -0.349339
1.51011, 2.79583, 0.0279761
1.22979, 2.17763, 0.0249127
1.96218, 3.22676, -0.691789
1.85333, 3.2932, -0.60738
1.92422, 3.5803, -0.57559
0.953696, 5.63533, -0.435833
1.55043, 2.71449, 0.0179878
1.11599, 3.83523, 0.333601
-0.00345637, 2.72967, -1.99441
0.534234, 2.56893, -1.86262
0.971214, 4.00935, -1.91711
-3.5774, 11.7925, -1.89456
1.75878, 3.28661, -0.467972
1.80845, 2.57266, -0.422228
1.79593, 2.56982, -0.403005
1.70944, 2.40238, -0.362751
-1.92208, 6.68366, 0.0928073
1.60338, 3.09681, 0.00566493
0.91223, 3.23759, -1.81458
1.03931, 4.06089, -1.75287
-2.33295, 9.15133, -1.55221
-1.93668, 6.73813, -1.24425
-1.38284, 7.5139, -1.2123
-2.10131, 7.66088, -1.19075
-1.31333, 7.33042, -1.13737
1.83227, 2.53378, -0.441897
1.77452, 2.98556, -0.02517
1.54174, 3.03471, -0.0226982
0.289154, 4.94944, 0.234103
1.75089, 2.48432, -0.0445284
0.834527, 0.936017, -0.197385
0.908824, 5.19981, -2.89133
2.00393, 1.98927, -0.859711
-3.65983, 12.1098, -1.93849
1.86552, 3.53547, -0.699552
1.89208, 2.34334, -0.468571
1.82914, 2.77582, -0.456021
-1.85856, 7.36802, -0.528971
1.76887, 3.93035, -0.432208
1.82612, 2.29582, -0.426492
1.78781, 2.73906, -0.420876
1.7554, 3.10322, -0.400934
1.67053, 3.73795, -0.224595
1.70524, 2.26034, -0.242295
1.44992, 2.70019, -0.141361
1.57477, 3.64539, 0.0261844
1.75598, 3.59662, 0.0746324
1.62242, 2.79301, 0.0528424
1.80238, 2.12912, 0.0209277
1.28403, 2.67203, 0.453863
1.03972, 0.873646, -0.0166163
0.283913, 3.45066, -1.78535
1.98303, 1.94283, -0.84899
-1.5404, 7.40544, -1.237
-2.56334, 9.09013, -1.38363
1.91287, 2.06828, -0.425101
1.88526, 2.30541, -0.356116
1.72715, 2.67545, -0.104621
1.81079, 1.68607, -0.187072
0.832978, 0.935029, -0.199056
0.578417, 2.8047, -1.93555
-1.91079, 7.4093, -1.34162
-1.1669, 7.03181, -1.18085
2.02788, 2.66684, -0.595292
1.81825, 1.97321, -0.374351
1.62539, 2.59682, -0.160266
1.93365, 1.78381, -0.202736
-0.694286, 5.42592, -1.02391
2.00955, 2.14935, -0.308651
1.62087, 3.63925, -0.117808
0.600836, 4.27358, -2.08498
2.03159, 2.61879, -0.827692
1.70767, 2.85441, -0.412142
1.89059, 1.72905, -0.204349
1.6001, 6.03423, 0.879318
2.3544, 3.0829, -0.257031
1.7917, 3.73641, -0.22323
1.93871, 2.06141, -0.288403
1.02927, 2.64637, -0.0748574
1.51581, 1.97236, -0.039168
-0.234797, 5.04237, -1.00546
-1.39833, 5.48932, -1.05529
1.80804, 3.18663, -0.609727
1.76428, 3.04073, -0.478585
-3.73251, 12.1933, 0.0422583
-0.374167, 2.35687, 0.426083
1.73293, 2.96304, -0.461453
1.87947, 2.30178, -0.404158
-0.626187, 4.95241, 0.0541008
1.74712, 2.9209, 0.0112319
-0.21656, 3.95991, 0.120175
-0.488956, 2.33311, 0.451373
0.307896, 3.13864, -1.6365
-1.45529, 3.8142, -1.85987
-1.28969, 6.66328, -1.16456
1.83343, 3.43018, -0.731004
2.02926, 2.63816, -0.604993
1.75661, 3.15795, -0.42801
1.7492, 3.1564, -0.403714
0.699203, 4.37746, -0.29337
1.43038, 2.73518, -0.167899
1.59511, 3.69204, -0.0104219
1.65062, 2.7871, -0.00199712
-1.04239, 3.40745, 0.168971
1.13601, 2.86804, 0.813012
0.83384, 0.935809, -0.199002
2.08347, 3.45071, -0.79133
1.71541, 2.76782, -0.0941831
1.83589, 2.15624, 0.0316178
2.03841, 2.28086, -1.09432
1.78551, 2.34636, -0.424376
1.85992, 2.74963, 0.0511908
1.30102, 2.71829, 0.637748
0.890814, 5.45123, -2.55008
-1.15714, 6.06195, -1.08123
1.87122, 2.31212, -0.35387
1.59951, 2.42432, -0.0510066
1.67606, 2.41919, -0.000116328
2.01824, 1.97138, -0.90301
1.94767, 2.31959, -0.419826
1.76428, 2.07227, -0.365152
2.15364, 2.37367, -0.995584
-0.511249, 5.45359, -0.32808
1.71012, 2.95237, -0.19708
1.81268, 2.3453, -0.147329
1.14574, 3.29836, -1.84351
1.07268, 3.98792, -1.84154
-1.43304, 7.52312, -1.09546
1.80794, 2.98847, -0.479108
0.135559, 5.10508, -0.0483498
-1.73349, 3.19107, 0.0798054
1.23395, 2.69869, 0.737086
-1.2484, 3.45801, -1.75704
-2.20619, 4.06969, -2.05901
2.01883, 2.55901, -0.836785
1.77215, 3.49782, -0.452632
1.84048, 2.5142, -0.403025
-1.36619, 5.22068, -0.260465
1.66434, 3.71773, -0.226448
-0.551968, 5.0749, -0.0453334
1.70592, 2.12093, 0.0215242
-2.18434, 4.01767, -2.04094
1.79385, 3.5139, -0.55294
1.7912, 2.36944, -0.476052
1.73939, 3.49072, -0.450778
0.260397, 5.06058, -0.00558304
1.23772, 3.80895, 0.103189
1.16842, 2.73933, 0.729482
-0.369194, 2.36054, 0.427483
-1.24336, 6.03476, -1.13031
1.85858, 2.30949, -0.470592
1.88658, 2.35596, -0.424937
1.7297, 2.77839, -0.410127
-1.57977, 4.7859, -0.0113193
1.4383, 2.74872, -0.163795
1.66844, 2.3884, -0.010886
-1.826, 4.22379, -1.72468
-0.695101, 5.34261, -1.61369
-1.77628, 4.46463, -0.512213
1.83465, 3.62245, -0.320024
0.0593452, 4.98635, -0.0312382
1.51323, 3.47009, -0.0617981
1.8069, 2.29701, 0.0374096
0.591924, 3.6647, -1.77426
-2.14132, 4.06459, -2.06072
-1.05625, 5.52043, -1.65676
-2.22402, 8.60954, -1.46791
-1.22435, 7.56595, -1.27667
2.18601, 3.36443, -0.515828
2.02667, 2.22052, -0.415372
1.03858, 3.96632, -1.81178
1.68731, 2.5742, -0.525458
1.6872, 2.7284, -0.444972
-0.234189, 5.36061, 0.038121
1.18416, 3.78548, 0.9369
1.15302, 3.07172, 0.843917
2.03162, 2.269, -0.464501
1.71733, 3.74927, -0.407172
1.592, 2.79761, 0.0147575
1.17447, 2.03901, -0.0069798
0.803299, 3.20176, -1.7684
1.79308, 3.44216, -0.444044
-0.98057, 5.11175, 0.00960877
1.18621, 3.77648, 0.0102367
1.46985, 2.77918, -0.0287164
-0.97204, 3.26946, 0.139911
-0.731462, 2.15417, 0.433012
-0.529415, 2.16566, 0.424049
-1.22863, 4.83844, -0.377262
1.67788, 2.12154, -0.397795
0.355139, 5.0972, -0.0610284
0.133903, 5.10375, -0.0092092
-0.713221, 4.89719, 0.115152
-0.354969, 2.37046, 0.42559
-0.607241, 2.09923, 0.400505
-0.161171, 5.41276, -1.15233
1.80764, 2.27641, -0.480513
1.68214, 3.5437, -0.409851
1.72678, 2.78462, -0.407686
1.79282, 2.58781, -0.103782
1.06338, 2.97832, -0.0331289
1.77267, 2.64171, -0.0127875
-1.09687, 3.60981, 0.196798
-0.978349, 3.29133, 0.137687
1.01087, 3.13128, -1.74331
-2.93687, 5.06019, -2.55259
0.219757, 5.31811, -1.60523
2.12022, 2.74402, -0.611787
1.91577, 2.53716, -0.475462
1.80901, 2.66617, -0.474105
1.7406, 2.70284, -0.102774
1.19005, 3.78383, 0.346298
1.21548, 2.3463, 0.11335
1.08649, 2.7296, 0.365615
-0.0688065, 3.6187, -1.76952
-0.998716, 5.27457, -1.60286
-1.81441, 4.89594, -1.05186
2.04113, 3.37037, -0.767989
-1.87495, 4.74451, -0.882275
-1.933, 4.86115, -0.602771
1.77525, 3.33387, -0.454532
1.78184, 3.15571, -0.422335
-1.71028, 4.84492, -0.266352
-0.609874, 4.9837, -0.0600146
0.072312, 5.04962, 0.0404781
1.86502, 2.93084, -0.08377
1.84423, 3.71361, 0.00330391
1.55718, 3.37181, -0.0265314
-0.661683, 1.93442, -0.280899
1.56921, 2.64003, -0.122297
1.76984, 3.54543, 0.0394171
1.23731, 3.79447, 0.100533
1.76888, 2.9285, 0.0722163
-4.257, 6.4527, 0.790815
1.46563, 5.02449, 0.490765
1.22215, 2.14397, 0.0288569
1.04808, 2.80626, 0.846129
-0.681766, 2.12083, 0.402455
1.04503, 2.73903, 0.875132
2.08136, 3.36795, -0.575746
1.84408, 2.76566, -0.51436
-1.69258, 7.25471, -0.639804
1.74678, 2.81862, -0.413825
1.5034, 3.26231, -0.407514
1.6429, 3.29446, -0.333817
1.55394, 3.51193, -0.149896
1.67443, 2.54194, 0.00976875
1.10253, 3.5783, 0.280828
2.01887, 2.19791, -0.922299
1.99082, 2.5672, -0.811259
-1.78465, 4.54423, -0.67185
1.8427, 3.51886, -0.511449
-1.48713, 5.64919, -0.493878
2.0182, 4.36158, -0.26914
0.208609, 4.98827, 0.146512
1.50768, 3.26871, -0.0226726
1.39637, 4.07333, 0.0826738
1.15648, 2.0356, -0.0123994
-1.44025, 4.0982, -1.83284
0.360326, 4.85874, -1.44825
2.04364, 4.18435, 0.0632444
1.55804, 5.69155, 0.556184
2.37843, 3.12144, 0.27788
-1.52346, 3.24642, -1.81857
-1.08805, 1.66734, -1.07795
-1.11983, 1.66875, -1.04724
-0.275369, 5.34851, -1.13286
-1.77744, 7.41382, -0.671982
-0.83745, 1.86475, -0.410346
-1.27353, 5.05891, 0.0045922
0.443438, 5.17969, 0.080636
-0.653445, 5.00898, 0.0558886
-0.83728, 1.82395, -0.577527
-0.1875, 5.09234, -0.107649
0.355772, 5.06315, -0.00108423
-1.29562, 4.98149, 0.0111365
-1.56123, 4.19574, 0.148213
1.04368, 2.92378, -0.0327546
-1.44892, 2.91284, 0.0901404
1.19237, 2.79252, 0.751416
-0.662761, 2.19146, 0.434478
-1.00927, 1.64873, -1.11563
-1.25704, 3.91134, -1.77145
0.216458, 5.35433, -1.38374
2.00196, 2.25655, -0.728302
-0.808102, 1.77685, -0.568429
0.95122, 5.3096, 0.0900387
-0.720024, 2.27665, 0.425463
-1.41439, 4.34298, -1.89024
-1.78895, 4.18203, -1.70402
1.94494, 3.53794, -0.771191
1.8692, 3.29469, -0.600645
1.8598, 2.42751, -0.425161
1.68034, 3.83241, -0.00904647
1.33395, 5.38108, 0.318908
-0.943335, 4.74728, -1.82942
-0.596567, 1.65824, -0.747275
1.58819, 3.77695, 0.020737
1.36399, 5.33209, 0.559031
-1.87457, 3.86582, -2.12456
1.36663, 4.84829, -2.26034
0.9428, 4.36668, -1.99353
-1.58294, 3.95942, -1.71315
0.476328, 5.13775, 0.0206687
0.250976, 4.80933, 0.0716288
1.63771, 2.79525, 0.0324676
1.38415, 5.35594, 0.52786
1.18164, 3.12581, 0.906775
0.397741, 4.02166, -1.25276
1.53013, 3.67059, 0.00576959
-1.92992, 5.0124, -1.29273
1.90813, 3.15975, -0.533464
-1.66803, 3.36222, 0.155126
1.43315, 3.18801, -2.34706
-0.817934, 1.79176, -0.540239
1.31174, 2.73031, 0.770096
-0.827204, 1.86152, -0.398058
-1.10259, 1.68023, -1.13298
-0.827904, 1.79464, -0.541954
-1.32975, 4.95519, 0.152848
1.04915, 2.94404, -0.0246836
-0.725361, 2.15315, 0.429153
-0.72227, 2.17641, 0.439843
-0.672143, 2.22075, 0.418623
-1.34034, 5.57263, -1.00795
-0.817547, 1.82712, -0.393913
-1.24452, 5.02604, -0.000420162
1.07169, 2.97911, -0.0286444
-0.592521, 1.82216, -0.376019
1.34306, 2.79091, 0.811283
-0.986045, 1.6571, -1.04469
-0.638933, 2.13614, 0.419301
1.63916, 3.10961, 0.0231855
1.63071, 3.11192, 0.0128388
1.34058, 3.73613, 0.0421263
-0.897741, 1.73231, 0.175946
-0.654424, 2.16032, 0.372547
-0.469821, 2.24291, 0.419285
2.33268, 4.27709, -3.38909
0.946204, 2.42695, -1.78168
-0.92767, 1.64523, -1.24852
-0.980127, 1.02362, -0.0545446
-1.15702, 1.24833, -0.0480663
-0.728818, 2.30878, 0.444521
-1.18656, 1.08811, -0.0132058
-1.17268, 1.10452, -0.0338886
-1.04371, 1.06224, -0.0541608
-1.06457, 1.04676, -0.0393654
-0.899562, 1.7585, 0.185607
-0.644788, 2.17057, 0.433184
-1.04639, 1.07984, -0.0562799
-0.723207, 2.17823, 0.440539
-1.21461, 1.27733, -0.0180453
-1.00438, 1.18369, -0.0463548
-1.16995, 1.26929, -0.0193724
-1.88157, 0.610746, -1.16749
-1.04526, 1.65182, -1.09875
-1.18327, 1.27695, -0.00964839
-1.79123, 0.374143, -1.30825
-1.81881, 0.35416, -1.28838
-1.8069, 0.584333, -1.2074
-1.80636, 0.598935, -1.20818
-1.80229, 0.466719, -1.18681
-1.80693, 0.583593, -1.19877
-1.83661, 0.34487, -1.16257
-1.81252, 0.625086, -1.14428
-1.78457, 0.639051, -1.07248
-1.80984, 0.937232, -0.972146
-0.974018, 1.10766, -0.0586474
-0.9667, 1.02895, -0.0565374
-0.947951, 0.875602, -0.0324376
-1.79795, 0.616895, -1.20975
-1.76884, 0.601398, -1.17514
-0.966374, 0.907174, -0.354156
-1.02085, 1.17328, -0.0598895
-1.03058, 1.15138, -0.0619771
-0.972049, 1.08535, -0.0552536
-0.970031, 1.05948, -0.0553534
-1.8325, 0.616143, -1.23208
-1.80558, 0.591781, -1.18063
-1.80469, 0.584778, -1.1612
-1.81752, 1.26677, -0.808564
-1.80622, 1.10149, -0.774573
-1.8091, 1.00918, -0.730751
-1.80465, 1.24671, -0.738515
-0.755154, 1.78261, -0.578299
-1.79428, 1.09021, -0.588622
-1.79435, 1.28596, -0.556471
-1.79587, 1.25134, -0.542992
-1.08969, 1.30547, -0.399751
-0.970115, 0.909839, -0.352872
-1.81971, 0.970222, -0.1151
-1.02869, 1.16599, -0.0676921
-1.03238, 1.15109, -0.0594651
-1.01693, 1.13627, -0.0636043
-1.92638, 0.671434, -1.24402
-1.82308, 1.06638, -0.748292
-1.81312, 0.978142, -0.614341
-1.80792, 0.977233, -0.526871
-1.80926, 0.754556, -0.386617
-0.961041, 0.895138, -0.342123
-1.02769, 1.17474, -0.0674396
-1.02712, 1.17933, -0.0548553
-1.82233, 1.26509, -0.767419
-1.80901, 1.13603, -0.734666
-1.8001, 1.22608, -0.722442
-1.81271, 1.3121, -0.725599
-1.85117, 1.33501, -0.617733
-1.81253, 1.2208, -0.518813
-1.79233, 0.953708, -0.147356
-1.60435, 1.00999, -0.0453061
-1.08802, 1.32625, -0.0306743
-1.01932, 1.16222, -0.077821
-1.00966, 1.14383, -0.0782671
-1.07371, 1.64798, -0.958409
-1.79385, 1.07511, -0.64576
-1.80669, 0.688164, -0.0743454
-1.4614, 0.951846, -0.105523
-1.82792, 1.23887, -0.727913
-1.78317, 0.923076, -0.114931
-1.81041, 0.602499, -1.20251
-1.80745, 0.492199, -1.18037
-1.80364, 0.618945, -1.1677
-1.80923, 0.468822, -1.26929
-1.81793, 0.363368, -1.11038
-1.08414, 1.67253, -1.12639
-1.05082, 1.66771, -1.11205
-1.77316, 0.086983, -1.27855
-1.79648, 0.718678, -0.363896
-1.82012, 0.627794, -0.21838
-1.81565, 1.10064, -0.77403
-1.8151, 1.12763, -0.716453
-1.79471, 1.01511, -0.548638
-1.81731, 0.943251, -0.327053
-1.81754, 0.889554, -0.0646611
-1.82544, 0.535327, -1.32843
-1.80578, 0.419839, -1.23028
-1.81454, 0.627954, -0.223604
-1.80687, 0.105132, -0.62004
-1.80891, 0.171334, -0.600414
-1.80528, -0.115642, -0.544246
-1.79862, 0.496729, -1.17599
-1.80641, 0.751256, -0.186793
-1.80757, 0.27743, -0.495041
-1.80263, 0.581761, -1.20402
-1.79046, 0.611297, -1.15943
-1.80922, 0.610186, -1.1409
-1.80889, 0.160681, -0.760143
-1.80827, 0.0776296, -0.667733
-1.81592, 0.11987, -0.561356
-1.80812, 0.00994117, -0.548505
-1.80071, 0.422441, -1.24372
-1.808, 0.135358, -0.687104
-1.80988, -0.00956022, -0.544582
-1.91057, -0.848978, -1.34478
-1.81296, 0.100599, -0.645259
-1.8073, 0.117724, -0.571378
-1.69323, -1.4574, -1.6706
-1.77205, -1.67333, -1.8021
-6.85205, -12.2331, -9.74684
-1.79862, -0.942802, -1.33095
-1.80745, 0.596654, -1.21751
-1.80129, 0.134039, -0.758851
-1.74919, -1.53167, -1.74099
-1.70993, -1.49391, -1.68431
-1.80844, -0.637225, -0.93693
-1.80535, 0.12691, -0.64409
-1.8089, -0.851174, -0.293781
-1.80699, 0.102517, -0.636614
-1.80882, -0.340886, -0.311869
-1.84581, -1.02894, -0.833932
-1.80145, -0.935047, -1.3204
-1.933, -2.48336, -2.14471
-1.80856, 0.169681, -0.651668
-1.81488, -1.2846, -0.621477
-1.71928, -1.59211, -1.7089
-1.68459, -2.16153, -1.85636
-1.78205, -2.23601, -1.86576
-1.85439, 0.91728, -1.42336
-1.79248, 0.391576, -1.22639
-1.21232, -0.810223, -0.143427
-4.29649, -7.88111, -6.11033
-1.60449, -2.08659, -1.75862
-1.72898, -2.14996, -1.8392
-1.72383, -2.25843, -1.88441
-1.73419, -2.10155, -1.80384
-1.76496, -2.2645, -1.89043
-1.81043, -0.42949, -0.390512
-1.81269, -0.853058, -0.286185
-1.80732, -0.476083, -0.282383
-1.16874, -0.738964, -0.336845
-1.53234, -0.814578, -0.0884828
-1.21928, -0.818669, -0.137622
-1.28282, -0.791287, -0.0423561
-1.46389, -0.85518, -0.440127
-1.22764, -0.763718, -0.0521268
-1.80605, -0.315142, -0.279738
-1.56978, -0.826854, -0.35195
-1.539, -0.781778, -0.0585687
-1.43827, -2.18853, -1.82544
-1.75203, -1.52533, -1.56431
-1.59063, -2.11214, -1.78649
-1.66752, -2.05744, -1.72438
-1.65651, -1.97881, -1.68636
-1.4939, -0.835075, -0.465706
-1.46785, -0.820764, -0.140538
-1.52606, -0.835097, -0.326734
-1.38004, -2.04855, -1.72741
-1.47394, -2.23896, -1.86524
-1.67804, -2.0235, -1.70625
-1.04129, -2.08923, -0.0943635
-1.48066, -2.07697, -1.75178
-1.58999, -2.05018, -1.69215
-1.62011, -2.07835, -1.71106
-1.04559, -2.58505, -1.32686
-1.8081, -0.392069, -0.566377
-0.9252, -1.24265, -0.171405
-0.855445, -1.23975, -0.172118
-1.80525, -1.02559, -0.604134
-1.82681, -0.310172, -0.276391
-0.912711, -1.22579, -0.182389
-1.8182, -0.420095, -0.393264
-0.959358, -1.09806, -0.335193
-1.83334, -0.341339, -0.338458
-1.69824, -1.86929, -1.70795
-1.73265, -1.93669, -1.76007
-1.67315, -2.19973, -1.80015
-1.70151, -2.08249, -1.74003
-1.6014, -2.08444, -1.67782
-1.56146, -1.35417, -0.247331
-0.854249, -1.24087, -0.17218
-0.919216, -1.18843, -0.116468
-1.72285, -2.15451, -1.73936
-1.56818, -0.813121, -0.355908
-0.953413, -1.25398, -0.168461
-0.917771, -1.23668, -0.17774
-0.924086, -1.23619, -0.172596
-0.848533, -1.24277, -0.176704
-0.850785, -1.25571, -0.170116
-1.19532, -0.836712, -0.136158
-1.76928, -1.95826, -1.82169
-1.72167, -1.91001, -1.7458
-1.75579, -1.99873, -1.80641
-1.43511, -0.968984, -0.424131
-1.57712, -0.846442, -0.344934
-0.917836, -1.31642, -0.165313
-0.948874, -1.2513, -0.170635
-0.933692, -1.18995, -0.0865236
-0.831164, -1.17282, -0.105278
-0.885201, -1.13825, -0.0349952
-1.81311, -1.21051, -0.80771
-1.54231, -0.84953, -0.464745
-1.82523, -0.626828, -0.377538
-0.967856, -1.08995, -0.330108
-0.926988, -1.23305, -0.175858
-0.863688, -1.25269, -0.165335
-0.838998, -1.23381, -0.176129
-0.85207, -1.18756, -0.0899005
-1.53517, -0.850025, -0.46333
-1.83763, -0.591468, -0.390734
-1.81255, -0.584232, -0.371955
-1.58986, -0.827426, -0.376292
-0.958334, -1.0936, -0.35351
-1.83477, -0.594471, -0.0949706
-0.913987, -1.32243, -0.164707
-0.910052, -1.1889, -0.11268
-1.2255, -0.777271, -0.101807
-0.895889, -1.18978, -0.101174
-1.80897, -1.22172, -0.606178
-1.89582, -0.676141, -0.332601
-0.956446, -1.06671, -0.334454
-0.963572, -1.11154, -0.322277
-2.28293, -0.666656, -0.294947
-1.70547, -1.75109, -1.72328
-1.80586, -2.33993, -1.87419
-1.02529, -2.50088, -1.2905
-0.884818, -1.14046, -0.0337652
-1.72572, -1.79021, -1.75717
